# 节点数  边数   ,108363  293298
3472,34830
3472,87815
3472,92300
49379,61167
86844,78994
35894,98764
35894,24996
35894,97301
35894,6902
35894,46127
35894,75761
35894,78211
35894,6928
35894,3452
35894,35999
41226,25667
41226,108103
41226,49091
24019,19885
24019,100207
24019,73720
24019,97576
24019,24508
24019,79553
24019,91373
24019,28911
24019,31783
37384,75647
37384,35492
37384,23205
37384,1860
37384,34074
37384,37059
37384,36472
37384,76113
6328,5886
6328,33527
85618,26384
82220,77879
107192,1196
107192,54199
1003,35176
1003,41270
1003,6864
1003,108171
1003,51467
1003,731
1003,271
1003,39218
41994,76165
23051,51088
73478,302
73478,1759
62536,77164
4310,27540
4310,26233
4310,93302
4310,36389
4310,35307
4310,10852
4310,85718
15552,81395
15552,53672
15552,52514
15552,72428
15552,56314
15552,66514
15552,26978
15552,21325
15552,15305
15552,43332
15552,29136
15552,8537
15552,63563
15552,57536
15552,18571
15552,31795
15552,56734
15552,91015
15552,987
15552,1787
15552,8877
15552,38058
15552,14507
15552,3447
15552,52406
15552,38838
15552,84266
15552,20462
15552,37591
15552,14240
15552,64217
15552,29998
15552,12849
15552,30014
107785,53263
91706,5865
94846,30268
46736,15366
46736,33527
12215,4732
76884,42129
76884,104400
76884,2340
76884,51159
76884,28641
76884,39678
75481,50244
28912,108243
28912,22674
28912,26080
28912,95051
70745,25163
70745,16570
70745,20138
70745,29537
12532,2930
2814,104151
35769,55389
35769,62773
5177,36875
5177,4012
5177,27099
5177,58581
5177,102663
5177,486
5177,1061
8133,19885
8133,67928
8133,50552
8133,149
8133,4012
8133,41875
80197,61465
92893,90317
13021,5402
6983,61420
6983,6810
48986,5834
70314,12432
60740,39218
23856,34688
23856,95023
23856,90486
23856,85664
23856,11947
23856,25511
23856,96353
23856,83502
23856,44446
23856,511
23856,79360
23856,46332
23856,15
23856,9386
23856,41583
102456,78916
35745,36059
38970,26664
39261,86413
39261,84690
82930,24996
82930,75512
82930,46127
16878,27238
93753,67928
31684,57272
8127,11986
10487,35395
10487,48945
10487,10852
104899,33886
104899,93299
29328,67199
29328,56560
89417,34760
1000,94093
10124,101008
10124,100616
10124,94651
27749,33996
49339,56004
49339,91015
25279,97089
13987,90193
13987,33527
7245,841
7245,14269
920,2952
53198,52502
53198,20389
68706,39286
30427,45194
47868,37362
64662,38738
32617,15482
32617,60375
32617,14269
12159,1196
12159,85252
35534,41362
35534,11337
9434,11273
9434,84444
9434,89828
9434,45885
1390,98774
35146,46270
35146,88330
53088,3
30386,37218
30386,23948
30386,67071
30386,103869
95937,34714
31191,67928
25860,17280
25860,27791
25860,43326
25860,26269
87728,103558
87728,77183
87728,47249
87728,13691
87728,14192
87728,3743
87728,47699
87728,39341
48900,6744
34907,95330
34907,2701
91590,37605
91590,94827
91590,8048
91590,47593
91590,25624
12062,88504
12062,36410
15098,16025
15098,9948
15098,4644
36149,3
105192,14528
100086,52155
100086,16326
1724,91538
1724,75563
1724,46805
1724,2845
1724,27160
1724,34686
1724,81126
1724,16725
1724,24465
1724,4090
1724,16759
1724,76800
1724,26683
1724,38835
1724,75775
1724,2331
1724,45742
1724,89425
1724,9389
1724,12896
1724,411
1724,6502
1724,23993
1724,6868
1724,26156
1724,12313
1724,94183
1724,97901
1724,5548
1724,91857
1724,34894
1724,26273
1724,26595
1724,93959
1724,84016
1724,95789
1724,100561
1724,91527
1724,24046
1724,361
1724,82874
6793,39592
94638,25089
94638,47210
94638,101568
94638,65259
94638,36611
94638,76182
94638,82730
94638,81758
94638,11127
34689,72297
34689,5846
34689,46320
34689,86202
34689,50301
34689,6523
34689,98472
34689,45202
34689,21178
79518,34812
46036,8897
49958,25186
103923,29492
23812,102040
35768,60395
35768,86889
35768,46270
35232,18661
35232,1098
35232,30653
35232,49703
35232,33178
35232,76697
35232,1949
35232,51242
35232,9869
35232,39572
2264,37188
46212,34121
12170,8349
12170,29104
101816,36363
86594,86421
86594,47702
45231,24282
45231,55978
45231,45306
45231,57149
23781,94827
43030,61009
43030,271
55656,83901
47081,44675
30907,12467
52770,70886
52770,38774
52770,70331
52770,82730
52770,55076
24262,100761
24262,5618
24262,50842
24262,87856
24262,85100
24262,10349
24262,26939
24262,94526
24262,103048
24262,64432
24262,30274
24262,46793
24262,79902
24262,68622
53948,54042
53948,81495
36964,98204
96093,6864
8154,45504
8154,41161
8154,1558
27511,99356
76188,11947
76188,6855
76188,85592
76188,35313
76188,35541
76188,75761
76188,36211
76188,50325
76188,80
12403,51102
12403,12696
12403,23993
12403,81442
12403,100965
27602,95251
27602,75538
27602,75749
23732,3760
100119,35176
100119,76653
49189,5834
49189,81214
96184,46471
96146,91594
10408,103231
71974,81968
71974,24545
71974,17098
71974,50366
485,5705
485,79004
485,83941
485,627
485,88739
485,75357
485,85564
485,92644
485,97774
485,91015
485,97921
23464,5414
23464,100494
71940,70763
34911,45194
34911,8088
34911,86042
24418,47240
24418,81611
24418,80891
78854,40440
78854,7840
78854,7437
78854,63158
78854,55568
78854,23740
78854,62102
78854,84694
78854,56563
78854,29490
78854,3721
50748,3760
5969,2784
5969,11273
54700,98204
49733,1196
22107,51086
22107,24282
94117,36204
26653,90591
26653,86513
26653,77003
26653,47403
26653,83517
26653,23285
26653,99448
26653,20492
26653,98937
35008,99881
35008,36774
35008,45602
35008,94672
35008,91187
35008,86966
97577,94970
97577,12054
97577,90572
86469,75359
86469,48669
86469,76472
86469,45161
86469,10852
89281,92397
86402,6902
3567,3748
3567,1018
3567,26664
3567,12421
19895,30
7035,34882
7035,10981
7035,1860
7035,97239
7035,92385
7035,86741
7035,4004
47218,12586
40645,73172
45312,94633
47656,72297
85797,77176
14581,6864
14581,102055
14581,7504
14581,37570
14581,58738
14581,51746
14581,9948
91122,12896
45128,25089
4727,93326
4727,25080
4727,100860
4727,25650
4727,76433
4727,98974
4727,86567
4727,31579
4727,78375
4727,100716
4727,32779
4727,9753
101448,78994
101448,88366
57764,73365
36568,27225
90980,94827
3742,62220
3742,12725
3742,98185
3742,72898
3742,41525
3742,42560
3742,77235
3742,35499
3742,80362
3742,41877
3742,4858
3742,4709
3742,41216
3742,41735
48766,7057
32904,42393
47174,89910
47174,49961
47174,94827
47174,61574
47174,77949
47174,52928
45331,61420
45331,75647
45331,23205
45331,2731
45331,36820
45331,94886
45331,6902
45331,92644
45331,26056
45331,84444
45331,41815
45331,9953
45331,105900
45331,34983
45331,23367
89463,104178
46544,16759
1636,33501
1636,26575
1636,56028
1636,104045
34872,94827
17260,107906
17260,56335
48201,75359
48201,85252
23615,56103
7885,45268
7885,45817
7885,34748
7885,45536
7885,45385
7885,85637
7885,818
7885,7065
11996,45584
11996,27725
11996,34693
11996,50575
11996,13936
11996,45342
11996,88565
11996,23381
11996,37053
11996,76472
11996,106496
11996,27470
11996,45322
11996,35844
11996,72474
11996,12032
11996,77598
11996,11900
11996,24997
11996,49657
11996,24832
11996,34728
36678,75551
36678,46750
36678,93853
36678,50613
47876,6902
107433,234
107433,14997
26146,94476
5508,63655
10844,79812
35945,16326
85980,91015
68012,23744
72241,26623
95301,35620
51385,21345
9471,4054
45293,38038
45293,91015
14786,75552
82457,77797
34853,18590
34853,34702
34853,96464
48244,36835
48244,4186
48244,61167
48244,35988
40830,42466
40830,34339
40830,52614
40830,41121
40830,30386
40830,46384
40830,29525
40830,42979
40830,25229
40830,23907
40830,67433
40830,77270
40830,27131
40830,27610
40830,17587
56000,77797
60654,51080
11915,93495
75450,88636
75450,6457
75450,28222
35851,27225
35851,36067
35851,5346
35851,50005
35851,52038
35851,92336
35851,30150
96460,57272
96460,26455
96460,79473
92407,46952
105352,29313
104334,711
104334,6811
104334,57057
104334,74262
104334,8928
50002,91015
50002,2216
85730,25747
94434,818
13960,86621
94241,104024
94241,23242
45152,54549
45152,3270
12237,45504
12237,41852
12237,37974
12237,33164
12237,100973
12237,4733
12237,45496
12237,28417
12237,46773
12237,41379
12237,28546
12237,42490
12237,1589
12237,20330
54557,2741
4800,77797
11143,50602
11143,16326
11143,27007
52549,67928
99620,2889
71584,53086
71584,85530
71584,33527
82847,50321
77554,2695
77554,23543
77554,51084
4757,96944
4757,11984
4757,26581
4757,23870
4757,68494
4757,5810
4757,47849
4757,62770
4757,37185
4757,106387
4757,67955
4757,32773
4757,45218
4757,72241
4757,105903
4757,77681
4757,5370
4757,46774
4757,27276
4757,35091
4757,42549
4757,47439
4757,80692
4757,39051
4757,105662
4757,38999
4757,2669
4757,28922
4757,92855
4757,7527
4757,86068
4757,1869
4757,67965
4757,80902
4757,16044
4757,21359
4757,50632
4757,10432
4757,1746
4757,23937
4757,24440
4757,104474
4757,79815
4757,10853
4757,27125
4757,486
4757,86040
4757,52567
4757,23872
4757,50835
4757,46411
4757,104359
4757,26081
4757,69333
4757,15951
4757,86022
4757,27201
4757,98712
4757,10881
4757,46639
4757,55438
4757,14933
4757,95558
4757,75660
4757,27356
4757,36646
23341,7822
23341,3172
23341,15366
23341,47426
23341,80683
23341,33527
23341,78365
83429,10662
50625,12432
89759,52180
79560,49574
36511,35795
36511,92727
36511,67538
36511,85597
36511,47781
36511,46931
36511,76414
12054,85256
1200,94738
1200,40424
1200,48284
92551,75761
86408,79684
27810,27070
24259,80107
24259,54098
24259,1913
24259,48607
24259,34537
24259,30731
24259,37211
24259,18644
24259,11754
24259,70127
6861,53021
6861,71887
6861,32553
6861,93862
6861,94110
6861,48750
6861,90479
6861,84733
6861,6965
6861,65259
6861,28414
6861,33790
6861,49246
6861,95266
6861,53761
6861,104739
6861,105871
6861,82730
6861,66511
6861,49655
6861,7897
6861,48130
6861,29899
6861,39295
6861,10986
4477,85446
53763,44796
13524,107607
79952,78916
27486,4710
27486,3680
27486,28489
11941,674
11941,76808
11941,75647
11941,48009
11941,94729
11941,98763
11941,76621
11941,35842
11941,36967
11941,38080
11941,94992
11941,47842
11941,48410
11941,85602
11941,46123
11941,88818
11941,27169
35840,5978
76269,97191
14462,77989
14462,8231
14462,14311
14462,8844
14462,50806
14462,106472
38073,26771
38073,31728
61518,39575
34996,76126
30653,78021
49764,4815
77949,8883
22070,4089
54430,39079
54430,14269
22139,77126
22139,1873
78195,67928
78195,57272
97354,52567
19888,71899
25849,40364
69329,83580
35836,21637
35836,25667
35836,48093
35836,27109
35836,45936
35836,31102
35836,85727
35836,97264
35836,23469
35836,85738
35836,95072
35836,76733
35836,85577
35836,76610
35836,12054
35836,52399
35836,35151
35836,87548
35836,24486
84238,67808
57580,22926
36706,3270
105802,47417
105802,33447
1043,535
6604,96568
6604,6502
6604,14842
6604,6438
6604,60375
6604,8783
6604,104872
6604,33527
6604,50609
98163,92252
6858,21917
6858,68911
6858,3855
6858,107868
6858,1460
6858,49398
6858,11947
6858,27014
6858,97580
6858,10936
6858,91015
6858,47056
6858,84776
6858,93870
6858,36662
6858,52891
6858,7222
98193,4015
26103,81452
26103,23865
26103,94238
26103,78621
26103,83098
26103,79524
26103,23755
26103,45202
26103,23896
4872,28171
4872,64440
4872,92813
4872,78986
4872,48839
4872,77881
4872,97042
26713,54221
26713,3680
97480,55012
97480,31112
40253,81372
40253,57468
26148,56437
26148,27397
26148,91684
26148,89962
26148,89730
26148,90119
26148,89705
89821,45869
89821,93495
89821,55150
89821,46931
19588,77797
19588,448
86324,72297
75391,61420
75391,27521
75391,12506
75391,46320
75391,47600
75391,46123
22093,25511
88611,36230
87885,79812
41816,12432
41816,67449
41816,83935
41816,62673
23452,98052
93793,35702
40179,84512
40179,34487
40179,9374
52585,55978
52585,104045
53897,68414
6934,5309
3561,37188
3561,37931
35180,11984
35180,1020
35180,31741
35180,63509
35180,1106
35180,6288
35180,40747
35180,4090
35180,35860
35180,83301
35180,23306
35180,80085
35180,36562
35180,7558
35180,106391
35180,41752
35180,36742
45963,95268
35456,99384
35456,86810
35456,9905
51083,6918
34670,75841
34670,79480
34670,88580
34670,85752
34670,53493
34670,15482
34670,62389
34670,85602
34670,3760
27284,24911
27284,34746
34990,47207
34990,25939
22969,47369
22969,96933
22969,101408
22969,20694
22969,1140
22969,43906
22969,5788
22969,57272
22969,38231
22969,10921
22969,75474
22969,101592
22969,102342
22969,25940
22969,90
22969,35095
22969,25660
22969,31871
22969,1061
22969,89912
44460,68453
10055,5846
22366,76779
2960,28449
45797,50459
23875,82173
23875,4047
23875,83580
23875,32072
23875,24158
23875,20449
23875,38749
23875,21355
23875,107212
23875,94901
23875,57271
23875,10258
23875,42474
23875,38607
23875,57286
23875,42960
23875,16517
23875,23740
23875,6819
23875,33307
23875,69378
23875,104020
23875,27485
23875,60344
23875,70176
23875,4876
23875,34029
23875,37176
23875,22068
23875,21408
23875,24787
23875,3721
23875,20346
23875,61465
23875,20219
23875,23094
23875,61055
23875,43172
23875,52178
23875,20714
23875,85060
73073,109
47588,98204
6591,85252
106173,265
106173,6438
106173,60375
106173,45
106173,293
106173,94220
38542,55228
38542,96718
84301,52565
84301,84444
77843,77836
93396,71083
12169,27379
31503,1196
19416,31112
6455,86010
6455,9911
6455,41107
6455,8192
6455,53585
6455,21228
6455,55462
6455,52909
6455,55246
6455,79703
6455,52844
6455,10001
6455,52606
6455,106079
6455,22457
6455,50914
6455,79764
6455,6330
6455,6064
6455,53319
6455,41149
6455,72291
6455,31943
6455,44535
6455,3419
6455,53569
6455,52878
6455,65818
6455,62509
6455,83370
6455,53480
6455,40945
6455,24185
6455,271
6455,41082
6455,11159
6455,59771
6455,55642
6455,91803
6455,7890
6455,78061
6455,53660
6455,31664
6455,6589
6455,51395
6455,10173
12870,75852
12870,78315
12870,6648
12870,35036
12870,92374
12870,41101
12870,48216
12870,92540
12870,36747
12870,77676
12870,42138
12870,45972
12870,80654
12870,97289
12870,5641
12870,47431
12870,34118
12870,56507
12870,56011
12870,4785
12870,75983
12870,36807
12870,46629
12870,1351
12870,103656
12870,54584
12870,47194
12870,18603
12870,16956
12870,35762
12870,11273
12870,94738
12870,47602
12870,42501
12870,100051
12870,96336
12870,47534
12870,56245
12870,56250
12870,47463
12870,7950
12870,36828
12870,16399
12870,68185
12870,40747
12870,49703
12870,49415
12870,46288
12870,32790
12870,67507
12870,57899
12870,82869
12870,57369
12870,47501
12870,47225
12870,83291
12870,35612
12870,47341
12870,53736
12870,53691
12870,8213
12870,95374
12870,37703
12870,80085
12870,40332
12870,41741
12870,40920
12870,46543
12870,41584
12870,33679
12870,35120
12870,36364
12870,75906
12870,28691
12870,54686
12870,47338
12870,96009
12870,34972
12870,102918
12870,15366
12870,40789
12870,36112
12870,37636
12870,41564
12870,43008
12870,90584
12870,51887
12870,31731
12870,41131
12870,77935
12870,17494
12870,32076
12870,47561
12870,42398
12870,47323
12870,79187
12870,31652
12870,67623
12870,26102
12870,26854
12870,56322
12870,10309
12870,82763
12870,36311
12870,42444
12870,47308
12870,23066
12870,41752
12870,36743
12870,25204
12870,78381
12870,97042
12870,35198
12870,80369
12870,50823
12870,79602
12870,12888
12870,45472
2828,58949
2828,49767
30883,43083
30883,100606
35086,24051
35086,48272
35086,75451
35086,14230
35086,36706
35086,27470
35086,32628
35086,6438
35086,45426
35086,28918
35909,35151
35909,35541
35909,81649
35909,91015
102535,1605
102535,37190
102535,103231
40749,2650
40749,88740
36775,35438
47602,36702
47602,51086
47602,35339
47602,6702
47602,35108
47602,26010
47602,46065
47602,26426
47602,8416
47602,33679
47602,95268
47602,75281
47602,31226
47602,81404
47602,35645
47602,7499
47602,75536
47602,82620
47602,75455
47602,87889
96991,17092
96991,71509
96991,56377
69679,77797
94722,91954
94722,24486
94722,21178
30185,37105
30185,53856
100808,77797
1356,15060
1356,2668
1356,3428
1356,20748
72551,21355
23851,21132
23851,42466
23851,2674
23851,99267
23851,52565
23851,55372
23851,102419
23851,31836
23851,77738
23851,46242
23851,41146
23851,104334
23851,90126
23851,72612
23851,33983
23851,94324
23851,91869
23851,33790
23851,16104
23851,77612
23851,31943
23851,41697
23851,95765
23851,33834
23851,34336
23851,9572
23851,43423
23851,50534
23851,67880
23851,28381
23851,9565
23851,37597
23851,3347
23851,99377
23851,38741
23851,15383
23851,50868
23851,97869
23851,29933
23851,41845
23851,81095
23851,84566
23851,82730
23851,62954
23851,60193
23851,45670
23851,48043
23851,11215
23851,5447
23851,94183
23851,78181
23851,45481
23851,40779
23851,44172
23851,93283
23851,81502
23851,29682
23851,25328
23851,101150
23851,97744
23851,47923
23851,42398
23851,2277
23851,103958
23851,1633
23851,97518
23851,79187
23851,27428
23851,15497
23851,99295
23851,22126
23851,2789
23851,97228
23851,65778
23851,14886
23851,52743
23851,39000
23851,28083
23851,42434
23851,72459
23851,23896
23851,41370
23851,79602
23851,53371
23851,26346
45261,86441
44263,22259
7560,301
7560,77163
7560,104094
3858,51086
3858,49024
3858,331
3858,51084
3858,336
85746,27086
85746,24445
85746,35733
85746,35869
50200,84512
431,108267
431,5262
431,9248
431,6864
431,92427
431,5014
431,84743
431,90659
431,103338
431,57998
431,62509
431,96273
431,2622
431,271
431,39417
431,46793
431,15698
431,15868
431,14482
431,13364
431,14269
23209,25667
23209,91015
25271,94633
25271,35541
25271,91015
31910,98204
61482,1196
22573,11343
35800,65662
35800,47726
48869,69072
98892,7443
26716,97289
26716,34890
26716,50301
26716,6523
6902,27197
6902,23112
6902,75647
6902,23205
6902,37770
6902,46407
4025,105751
4025,46121
4025,29717
4025,69326
4025,11886
4025,3270
4025,75875
4025,26788
4025,4644
48158,47471
35934,23205
69828,13567
68795,149
21140,21355
21140,34537
21140,21386
94957,5969
94957,17897
92169,13958
9295,33750
9295,29897
9295,74734
9295,4709
9295,65544
37060,29124
89807,86623
89807,90189
89807,3532
89807,77881
89807,6099
89807,103621
36700,89497
100518,2784
100518,101583
100518,24257
41084,11273
36331,13674
35670,37618
77055,3851
100997,67928
85844,26393
85844,33643
62272,39157
6465,34229
6465,53080
6465,85583
6465,20164
6465,17385
6465,88117
