# 节点数  边数   ,48021  283544
6852,23686
6852,19686
6852,19083
6852,35196
6852,36043
6852,25264
6852,54
6852,32065
6852,35956
6852,35918
6852,35759
6852,35012
6852,35043
6852,8849
6852,15288
6852,26442
6852,23302
18818,11569
18818,19782
18818,36223
4053,17694
4053,21992
4053,24321
12973,38587
12973,7048
12973,20055
12973,36274
12973,18384
12973,37434
12973,23491
12973,11499
12973,39019
12973,7353
12973,24471
228,7319
228,43249
228,39094
228,17111
228,38706
228,46429
228,33923
228,23271
228,24913
228,39693
228,23240
228,12573
228,15257
228,18593
228,11937
228,7423
228,1028
228,33987
228,19212
228,33653
228,24932
228,28899
228,38664
228,42600
228,28866
228,39050
228,40420
228,7318
228,13655
228,43237
228,39052
228,33931
228,41275
228,40327
228,45005
228,42117
228,43509
228,40405
228,38806
228,18639
228,7428
228,40403
228,19240
228,23218
228,39032
228,7338
228,40516
228,4300
228,39614
228,39563
228,41300
228,12060
40172,40975
37471,12812
37471,18757
37471,34045
37471,33604
8255,8429
8255,8481
17699,31832
17699,6554
15895,2627
23193,33847
30484,35091
24517,24967
24517,10645
33774,167
18778,25763
18778,12176
18778,4338
6377,7222
13167,39560
13167,18763
13167,18311
13167,4076
13167,13329
13167,4294
13167,4051
13167,24619
13167,44161
13167,12940
13167,26124
13167,11410
13167,19309
13167,18892
13167,6944
13167,19049
13167,13300
13167,44892
13167,4293
13167,19611
13167,42976
13167,4701
13167,2663
13167,15783
13167,26869
13167,13175
13167,4356
13167,43973
13167,35156
13167,16309
13167,13575
13167,13275
2266,167
2266,35091
2266,7984
2266,44154
41140,42424
18274,20511
18274,30673
18274,20755
18274,38427
18274,4014
18274,26164
18274,44
11856,27164
11856,24613
11856,35514
11856,4088
25966,19638
25966,39419
25966,167
25966,26442
28255,28679
142,14295
142,14625
142,4393
142,4400
142,8414
142,30271
142,24180
142,38151
142,6331
142,655
142,502
142,1980
142,32697
11592,27005
11592,45266
11592,10458
11592,20525
11592,17233
11592,44280
13477,3504
13477,4953
13477,26177
38592,33847
16290,324
16290,27385
16290,16960
16290,16169
16290,4029
16290,7361
20743,22747
20743,21380
20743,31788
39192,17331
39192,26660
39192,37663
23309,22260
23309,23341
23309,23577
23309,23427
23309,6808
23309,36615
23309,9262
23309,37271
23309,16286
23309,43795
23309,47377
23309,15915
23309,20981
38886,1034
14173,33620
14173,2274
41237,43563
41237,1625
32606,32322
32606,14737
16938,33609
16938,36907
16938,44929
15404,10351
28117,36749
4554,40124
4554,42669
4554,33608
4554,18480
4554,19815
4554,24503
4554,4053
4554,18778
4554,39611
4554,25190
4554,47102
4554,18563
4554,41138
4554,11596
4554,33723
4554,27524
4554,1208
4554,42463
4554,11687
4554,42007
4554,3874
4554,19600
4554,38467
4554,18931
4554,36706
4554,18861
4554,7062
4554,11540
4554,39229
4554,27288
4554,11800
4554,7743
4554,18612
4554,19862
4554,26549
4554,6781
4554,25605
4554,30084
4554,24413
4554,41122
4554,328
4554,3266
4554,13678
4554,23217
4554,25889
4554,23969
4554,13470
2093,9368
2093,573
2093,27549
2093,9413
2093,24994
2093,3686
2093,37372
2093,4480
2093,17453
23393,11544
23393,1034
2965,3548
2965,4831
33357,31122
33357,38015
38721,32390
38721,28362
38721,709
38721,30464
38721,10346
38721,12074
38721,20147
38721,457
38721,42032
38721,277
43327,34017
20264,43532
20264,36551
20264,27881
20264,41025
20264,40987
20264,23941
20264,8329
20264,6863
18307,7140
18307,48016
17591,14816
11137,18129
2455,1808
2455,11401
2455,1703
2455,105
33656,40360
33656,38831
33656,18475
33656,14875
33656,42141
33656,41152
33656,40300
8001,993
27021,36895
27021,31042
27021,38921
27021,1526
27021,32861
27021,37862
27021,4952
27021,38532
27021,26982
27021,24661
27021,28445
27021,39752
27021,44369
27021,46910
27021,20143
27021,27325
27021,1270
27021,47352
27021,27032
27021,38649
27021,12775
27021,9684
27021,36954
27021,31054
27021,43887
27021,17793
27021,47356
27021,37454
27021,4228
27021,37527
27021,10806
27021,42707
27021,38753
27021,41733
27021,36686
27021,25247
27021,4574
27021,28624
27021,37824
27021,33740
27021,44587
27021,37820
27021,38462
27021,19037
27021,37751
27021,10518
27021,15500
27021,37571
27021,37113
27021,12185
27021,14673
27021,43495
27021,23089
27021,40673
27021,41236
27021,11940
27021,46175
27021,15677
27021,40410
27021,37692
27021,45162
27021,46324
27021,40125
27021,39251
27021,35063
27021,8916
27021,43964
27021,37478
27021,23450
27021,41899
27021,38112
27021,9015
27021,37472
27021,20840
27021,9074
27021,19996
27021,7083
27021,23823
27021,37210
27021,37881
27021,12167
27021,30135
27021,1135
27021,34461
27021,11925
27021,37153
27021,27175
27021,44290
27021,5810
27021,37445
27021,23626
27021,41625
27021,37484
27021,37457
27021,31252
27021,43491
27021,41749
27021,12881
27021,27830
27021,13051
27021,10709
27021,42767
27021,20777
27021,37552
27021,23406
27021,6738
27021,41113
27021,28958
27021,39242
27021,14925
27021,37482
27021,36513
27021,32831
27021,38799
27021,44362
27021,45566
27021,47789
27021,38605
27021,40958
27021,37752
27021,17119
27021,44434
27021,4543
27021,43854
27021,33071
27021,33650
27021,17271
27021,20552
27021,20476
27021,27726
27021,27164
27021,23243
27021,28438
27021,45406
27021,31112
27021,44405
27021,32369
27021,37551
27021,39296
27021,34458
27021,43675
27021,9160
27021,38358
27021,39203
27021,37558
27021,45423
27021,35275
27021,41975
27021,11414
27021,22574
27021,40402
27021,21537
27021,16554
27021,30673
27021,37538
27021,32828
27021,17929
27021,26992
27021,28957
27021,12575
27021,29226
27021,14045
27021,14005
27021,3842
27021,28419
27021,42064
27021,47210
27021,33278
27021,28004
27021,10718
27021,38109
27021,19120
27021,38185
27021,28755
27021,41503
27021,33869
27021,41311
27021,6226
27021,31335
27021,27710
27021,28510
27021,44330
27021,25629
27021,35921
27021,19739
27021,16585
27021,30035
27021,9043
27021,9180
27021,32933
27021,2904
27021,16950
27021,39125
27021,40333
27021,39849
27021,36903
27021,31646
27021,37526
27021,11990
27021,40790
27021,38611
27021,8984
27021,26374
27021,27762
27021,32163
27021,4847
27021,16563
27021,15376
27021,2057
27021,44368
27021,31650
27021,32958
27021,23022
27021,25129
27021,36726
27021,11519
27021,15319
27021,36841
27021,36011
27021,37487
27021,21633
27021,23841
27021,17893
27021,9876
27021,26463
27021,29685
27021,27220
27021,12057
27021,14069
27021,39603
27021,37546
27021,30111
27021,37158
27021,39215
27021,24490
27021,25146
27021,23529
27021,30087
27021,38433
27021,12348
27021,34365
27021,37868
27021,28535
27021,20239
27021,36526
27021,27573
27021,34336
27021,35512
27021,20887
27021,12824
27021,14525
27021,39549
27021,16857
27021,17491
27021,38804
27021,37659
27021,17185
27021,17082
27021,12808
27021,28408
27021,29165
27021,8931
27021,38408
27021,37966
27021,17787
27021,35901
27021,27945
27021,37569
27021,3532
27021,7368
27021,36069
27021,16613
27021,20692
27021,37163
27021,33965
27021,39656
27021,14246
27021,37919
27021,30916
27021,2820
27021,5415
27021,2760
27021,44081
31430,46771
31430,6175
31430,9443
31430,28492
31430,38364
31430,7189
31430,8630
31430,4281
1400,15257
1400,7318
26266,8908
26266,8269
26266,12512
20785,36486
20785,31639
20785,6639
20785,44300
20785,9203
20785,22062
20785,32753
20785,31626
20785,28861
20785,1031
42538,13166
42538,40758
42538,22326
42538,37372
42538,47189
42538,31650
42538,25015
42538,34359
42538,25077
42538,17709
42538,14618
9237,47574
9237,1903
9237,38427
38830,23352
44874,25910
44874,1492
44874,9040
44874,44308
44874,45292
44874,26079
44874,36561
12367,44872
14324,19172
14324,23674
14324,8535
14324,41631
14324,15388
14324,18763
14324,23555
14324,41191
14324,41613
14324,34162
14324,31876
14324,11144
14324,24517
14324,15437
14324,22940
14324,23668
14324,21837
14324,19207
14324,21841
14324,23838
14324,2194
14324,35016
14324,29831
14324,11969
14324,21844
14324,7473
14324,21783
14324,47945
14324,26828
14324,11331
14324,13957
14324,6949
14324,15946
14324,1768
14324,3392
14324,17171
14324,32065
14324,24671
14324,24340
14324,23520
14324,5728
14324,28965
14324,21999
14324,18685
14324,36203
14324,35925
14324,21553
14324,33161
14324,23091
14324,11007
14324,28690
14324,3263
14324,740
14324,34505
14324,34121
14324,41470
14324,4370
14324,23935
14324,26463
14324,4356
14324,24902
14324,2649
14324,21924
14324,1685
14324,6355
14324,6363
14324,6214
14324,2780
14324,23360
22012,36285
22012,28129
22012,45753
22012,47202
22012,36351
22012,36748
22012,27981
22012,41311
22012,41420
22012,44446
22012,16641
22012,44467
43547,40150
43547,39266
15675,40975
15675,6878
12888,24018
12888,43595
12888,35569
12888,19764
12888,23536
12888,17190
12888,10971
12888,4632
12888,44091
19477,35700
19477,19815
19477,18818
19477,4506
19477,13947
19477,12237
19477,15375
19477,43320
27385,12058
22590,17910
12613,30619
12613,6555
12613,449
12613,6554
12613,7887
12613,8959
12613,2274
12613,33103
12613,16498
8381,47396
8381,18433
8381,2389
8381,14485
8381,12535
4833,39323
4833,2174
4833,4251
18141,41216
18141,18009
18141,15751
18141,33833
18141,18317
18141,38668
18141,26145
18141,33921
18141,18420
18141,41767
18141,6799
18141,18022
8745,4593
18223,36996
18223,43156
18223,40322
18223,34345
18223,19355
18223,43070
18223,33875
18223,27394
18223,18885
18223,13768
18223,41679
18223,43036
18223,33654
18223,45478
18223,576
18223,40645
18223,39518
18223,18550
18223,6944
18223,41767
18223,44095
18223,20083
18223,38895
18223,20931
18223,41560
18223,995
18223,18546
18223,11578
18223,11599
18223,43141
18223,16763
18223,40219
18223,23504
18223,39195
18223,11990
18223,26869
18223,44331
18223,14305
18223,4639
18223,13994
18223,20471
18223,25076
18223,18210
18223,33604
18223,19032
18223,37554
18223,43815
18223,4634
18223,18543
36097,167
36097,46935
36097,14306
36097,31151
36097,6916
14292,38813
14292,15257
14292,28830
14292,28899
14292,28834
14292,40401
14292,12108
14292,16783
14292,12060
11891,14624
11891,45385
11891,11569
11891,34844
11891,23267
11891,24243
11891,14715
11891,14907
11891,26432
11891,7003
11891,8239
11891,35968
11891,26677
11891,12465
11891,19399
11891,18736
11891,11715
11891,14780
11891,21023
11891,13237
11891,12458
11891,482
11891,39468
11891,2344
11891,562
11891,4390
11891,21026
11891,36854
11891,47399
11891,45991
11891,322
11891,11484
11891,10128
11891,26284
11891,14772
11891,13100
11891,20981
11891,39776
11891,1896
11891,1795
11891,14323
11891,39402
11891,20230
13013,36177
13013,42057
20705,22693
20705,16301
36904,7709
36904,39812
36904,38791
36904,821
36904,5049
36904,29630
36904,39911
36904,3075
36904,2882
36904,21236
36904,6220
36904,47870
36904,20162
36904,25888
36904,21383
36904,324
36904,22611
36904,27385
36904,2373
36904,4210
36904,4306
36904,12967
36904,33110
36904,37810
36904,43131
36904,2815
36904,19919
36904,31020
36904,9182
36904,9214
36904,7367
36904,31820
36904,935
36904,37881
36904,10458
36904,3743
36904,14787
36904,10758
36904,11698
36904,1656
36904,32386
36904,31341
36904,12027
36904,812
36904,2395
36904,31181
36904,26125
36904,10505
36904,14346
36904,47449
36904,1035
36904,2094
36904,34834
36904,33900
36904,10720
36904,36893
36904,19873
36904,47720
36904,10708
36904,3692
36904,10678
36904,39553
36904,1811
36904,943
36904,4586
36904,27953
36904,13987
36904,42778
36904,30551
36904,31440
36904,38427
36904,47700
36904,2849
36904,47833
36904,437
36904,47262
36904,29200
36904,13456
36904,9029
36904,606
36904,32668
36904,32177
36904,11302
36904,7465
36904,38151
36904,30012
36904,865
36904,20716
36904,26121
36904,14410
36904,5054
36904,33348
36904,12078
36904,32944
36904,33806
36904,39377
36904,6306
36904,29
36904,47079
36904,38147
36904,21648
36904,3686
36904,313
36904,30387
36904,8250
36904,1557
36904,11004
36904,3061
36904,6123
36904,8959
36904,2129
36904,40822
36904,1474
36904,34734
36904,31227
36904,36790
36904,31930
36904,46641
36904,2934
36904,15809
36904,35416
36904,33565
36904,32256
36904,13944
36904,34944
36904,28046
36904,33775
36904,26265
36904,36133
36904,3600
36904,47142
36904,9997
36904,21464
36904,13651
36904,47881
36904,47027
36904,7193
36904,31211
36904,23001
36904,47137
36904,10730
36904,15570
36904,37433
36904,7189
36904,12661
36904,47047
36904,46788
36904,25283
36904,36527
36904,44111
36904,14589
36904,12476
36904,10855
36904,33056
36904,32429
36904,6916
36904,42537
36904,20343
36904,16016
36904,20601
36904,8876
36904,2370
36904,12596
36904,8555
36904,44879
36904,5752
36904,14381
36904,1720
36904,19806
36904,18753
36904,16030
36904,22206
36904,10524
36904,31119
36904,9772
36904,10836
36904,4013
36904,12359
36904,37105
36904,31262
36904,16285
36904,30804
36904,31488
36904,3705
36904,47584
36904,26559
36904,2547
36904,11519
36904,9000
36904,3548
36904,44897
36904,40755
36904,28551
36904,27301
36904,24413
36904,16904
36904,457
36904,26877
36904,10339
36904,83
36904,4736
36904,31064
36904,22073
36904,7571
36904,27357
36904,10317
36904,1931
36904,10734
36904,44
36904,20858
36904,47724
36904,34561
36904,1498
36904,31607
36904,10411
36904,27781
36904,47115
36904,30300
36904,7243
36904,430
36904,2964
36904,28571
36904,46602
36904,37798
36904,1430
36904,15470
36904,236
36904,14575
36904,22829
36904,36928
36904,3736
36904,5271
36904,32610
36904,47414
36904,24457
36904,12681
36904,31822
36904,5668
36904,357
36904,27028
36904,20304
36904,30630
36904,23870
36904,38274
36904,601
36904,16159
11903,26963
11903,8495
11903,37252
11903,8535
11903,36212
11903,26529
11903,24265
11903,29630
11903,1434
11903,27032
11903,25121
11903,37840
11903,10320
11903,46257
11903,47356
11903,43557
11903,19815
11903,36904
11903,32255
11903,13712
11903,35679
11903,19813
11903,31820
11903,38111
11903,14124
11903,39267
11903,10709
11903,15652
11903,39205
11903,547
11903,35320
11903,32815
11903,47023
11903,10720
11903,8251
11903,141
11903,9718
11903,22062
11903,17033
11903,35392
11903,353
11903,29200
11903,10340
11903,32401
11903,22348
11903,38151
11903,30260
11903,28843
11903,130
11903,2869
11903,31177
11903,36864
11903,7470
11903,38363
11903,38053
11903,5071
11903,12560
11903,4276
11903,47647
11903,47078
11903,10674
11903,5934
11903,28787
11903,873
11903,47239
11903,37804
11903,21464
11903,30798
11903,20513
11903,22741
11903,27624
11903,47360
11903,7189
11903,11007
11903,31071
11903,17563
11903,16016
11903,15606
11903,19806
11903,44313
11903,27033
11903,7218
11903,29817
11903,9772
11903,10611
11903,16285
11903,8093
11903,47808
11903,14335
11903,10838
11903,7764
11903,1609
11903,47544
11903,10249
11903,47115
11903,37092
11903,29195
11903,5897
42142,449
40963,45409
40929,26570
17168,46771
17168,45159
17168,2274
17168,45372
30374,23004
44687,34561
1153,1905
1153,37881
1153,31832
32298,14124
6893,26036
6893,14663
37107,44444
22608,16711
26455,27121
26455,23946
26455,28977
7087,19514
7087,18298
7087,1874
7087,19263
7087,13801
7087,986
7087,6842
7087,34353
7087,18440
7087,12681
32661,10895
32661,3959
24979,33861
24979,42325
41809,34240
41809,36497
24624,449
411,296
411,43661
411,27118
411,6809
15033,7209
15033,20351
15033,21074
15033,41313
15033,36151
15033,36112
15033,8917
15033,15817
15033,33074
15033,30857
15033,25289
12245,14467
12245,36545
12245,41637
12245,14243
12245,19757
12245,16219
12245,32065
12245,16635
12245,20799
12245,17334
12245,37034
12245,31047
12245,7140
12245,33604
12245,13522
36614,14911
39546,45302
35409,1905
24168,211
19127,25340
19127,6554
29983,37881
29983,20317
29983,38727
35231,167
35231,24371
23284,33608
23284,11311
23284,39074
23284,34345
23284,43088
23284,38558
23284,33875
23284,36301
23284,43646
23284,11403
23284,38514
23284,20055
23284,11401
23284,6879
23284,24602
23284,46550
23284,13310
23284,18384
23284,764
23284,33921
23284,31794
23284,34861
23284,24471
23284,20981
23284,23229
18399,14792
18399,39944
18399,24728
18399,11559
18399,41836
18399,44189
18399,31750
18399,4051
18399,44854
18399,42601
18399,38729
18399,42515
18399,21877
18399,2816
18399,38705
18399,45519
18399,15166
18399,20958
18399,37120
18399,38631
18399,36717
18399,45680
18399,16301
18399,31126
18399,47657
18399,29752
18399,24992
18399,43294
18399,42452
18399,13994
18399,20471
18399,26442
18399,39022
18399,32164
18399,25567
41725,3138
41725,34718
573,18442
573,3912
573,860
573,877
573,9227
573,9422
573,32065
573,257
573,3771
31980,1034
860,1099
860,33900
860,18010
860,37
860,37032
860,12614
860,20157
860,32513
860,9911
860,10603
860,47
860,199
860,9395
860,46632
39048,23792
39048,36913
39048,43153
39048,16235
39048,11753
33740,26832
33740,36551
33740,13329
33740,43540
33740,12773
33740,20055
33740,4
33740,44816
33740,11829
33740,1208
33740,18384
33740,18943
33740,33630
33740,25880
33740,39240
33740,7026
33740,43489
33740,5806
33740,3743
33740,764
33740,44918
33740,954
33740,39659
33740,45302
33740,21715
33740,18612
33740,7189
33740,2663
33740,31616
33740,23368
33740,18859
33740,33836
33740,42955
33740,26442
33740,7310
33740,44504
33740,961
33740,36739
6800,43502
6800,38172
6800,24918
6800,4293
6800,44504
6800,20784
9091,27884
9091,28983
9091,27191
9570,11542
9570,16151
9570,30464
9570,42654
9570,7943
9570,25629
25481,2086
25481,4632
25481,42816
13523,39029
19809,30591
19809,5054
40422,23781
40422,40146
2512,35091
2512,14524
2512,16651
2512,29827
16244,44828
6806,45419
6806,39010
6806,26867
6806,33953
6806,43141
6806,46307
14379,1434
14379,13918
14379,20357
14379,47202
14379,32833
14379,34945
14379,17263
26830,24592
26830,11075
26830,44837
26830,16635
11173,361
31835,20992
23524,43295
7351,24355
7351,24265
7351,3132
7351,5417
7351,10102
7351,8569
7351,24373
7351,1445
7351,30857
7351,31248
27394,5820
16103,35091
16103,41975
10923,4236
10923,30990
10923,5865
10923,29864
10923,17453
33716,12799
33716,18612
33716,23491
33716,33836
33716,36739
21588,13488
7716,6228
7716,7325
38839,17750
44634,2104
42370,39019
42370,12996
29111,32189
38584,13834
38584,31912
38584,29201
38584,30033
38584,8781
38584,24771
12673,12276
12673,20456
12673,42715
12673,1208
12673,41767
12673,23283
12673,41773
12673,36514
12673,341
34857,39661
34857,6808
34857,16794
34857,39093
15808,40038
15808,26832
15808,36277
15808,45927
15808,35580
15808,41583
15808,11953
15808,42322
15808,38817
15808,42355
15808,35147
15808,42110
15808,46189
15808,27029
15808,23325
15808,25969
15808,1034
15808,41398
15808,18145
15808,44856
15808,42140
15808,19473
15808,35567
15808,42388
15808,24321
15808,42078
15808,35304
15808,13986
